playerID,yearID,teamID,lgID
gomezle01,1933,NYA,AL
ferreri01,1933,BOS,AL
gehrilo01,1933,NYA,AL
gehrich01,1933,DET,AL
dykesji01,1933,CHA,AL
cronijo01,1933,WS1,AL
chapmbe01,1933,WS1,AL
simmoal01,1933,CHA,AL
ruthba01,1933,NYA,AL
averiea01,1933,CLE,AL
crowdal01,1933,WS1,AL
dickebi01,1933,NYA,AL
ferrewe01,1933,CLE,AL
foxxji01,1933,PHA,AL
grovele01,1933,PHA,AL
hildeor01,1933,CLE,AL
lazzeto01,1933,NYA,AL
westsa01,1933,SLA,AL
hallabi01,1933,SLN,NL
wilsoji01,1933,SLN,NL
terrybi01,1933,NY1,NL
friscfr01,1933,SLN,NL
martipe01,1933,SLN,NL
bartedi01,1933,PHI,NL
hafeych01,1933,CIN,NL
bergewa01,1933,BSN,NL
kleinch01,1933,PHI,NL
cuccito01,1933,BRO,NL
engliwo01,1933,CHN,NL
hartnga01,1933,CHN,NL
hubbeca01,1933,NY1,NL
odoulle01,1933,NY1,NL
schumha02,1933,NY1,NL
traynpi01,1933,PIT,NL
wanerpa01,1933,PIT,NL
warnelo01,1933,CHN,NL
gomezle01,1934,NYA,AL
dickebi01,1934,NYA,AL
gehrilo01,1934,NYA,AL
gehrich01,1934,DET,AL
foxxji01,1934,PHA,AL
cronijo01,1934,WS1,AL
manushe01,1934,WS1,AL
simmoal01,1934,CHA,AL
ruthba01,1934,NYA,AL
averiea01,1934,CLE,AL
bridgto01,1934,DET,AL
chapmbe01,1934,NYA,AL
cochrmi01,1934,DET,AL
dykesji01,1934,CHA,AL
ferreri01,1934,BOS,AL
hardeme01,1934,CLE,AL
higgipi01,1934,PHA,AL
ruffire01,1934,NYA,AL
russeja01,1934,WS1,AL
westsa01,1934,SLA,AL
hubbeca01,1934,NY1,NL
hartnga01,1934,CHN,NL
terrybi01,1934,NY1,NL
friscfr01,1934,SLN,NL
traynpi01,1934,PIT,NL
jackstr01,1934,NY1,NL
medwijo01,1934,SLN,NL
bergewa01,1934,BSN,NL
cuyleki01,1934,CHN,NL
deandi01,1934,SLN,NL
frankfr02,1934,BSN,NL
hermabi01,1934,CHN,NL
hermabi01,1934,CHN,NL
kleinch01,1934,CHN,NL
lopezal01,1934,BRO,NL
martipe01,1934,SLN,NL
moorejo02,1934,NY1,NL
mungova01,1934,BRO,NL
ottme01,1934,NY1,NL
vaughar01,1934,PIT,NL
wanerpa01,1934,PIT,NL
warnelo01,1934,CHN,NL
gomezle01,1935,NYA,AL
hemslro01,1935,SLA,AL
gehrilo01,1935,NYA,AL
gehrich01,1935,DET,AL
foxxji01,1935,PHA,AL
cronijo01,1935,BOS,AL
johnsbo01,1935,PHA,AL
simmoal01,1935,CHA,AL
vosmijo01,1935,CLE,AL
averiea01,1935,CLE,AL
bluegos01,1935,WS1,AL
bridgto01,1935,DET,AL
chapmbe01,1935,NYA,AL
cochrmi01,1935,DET,AL
cramedo01,1935,PHA,AL
ferreri01,1935,BOS,AL
grovele01,1935,BOS,AL
hardeme01,1935,CLE,AL
myerbu01,1935,WS1,AL
rowesc01,1935,DET,AL
westsa01,1935,SLA,AL
walkebi01,1935,SLN,NL
wilsoji01,1935,PHI,NL
terrybi01,1935,NY1,NL
hermabi01,1935,CHN,NL
martipe01,1935,SLN,NL
vaughar01,1935,PIT,NL
medwijo01,1935,SLN,NL
bergewa01,1935,BSN,NL
ottme01,1935,NY1,NL
colliri02,1935,SLN,NL
deandi01,1935,SLN,NL
derripa01,1935,CIN,NL
friscfr01,1935,SLN,NL
hartnga01,1935,CHN,NL
hubbeca01,1935,NY1,NL
mancugu01,1935,NY1,NL
moorejo02,1935,NY1,NL
mungova01,1935,BRO,NL
schumha02,1935,NY1,NL
wanerpa01,1935,PIT,NL
whitebu01,1935,SLN,NL
grovele01,1936,BOS,AL
ferreri01,1936,BOS,AL
gehrilo01,1936,NYA,AL
gehrich01,1936,DET,AL
higgipi01,1936,PHA,AL
applilu01,1936,CHA,AL
radclri01,1936,CHA,AL
averiea01,1936,CLE,AL
dimagjo01,1936,NYA,AL
bridgto01,1936,DET,AL
chapmbe01,1936,WS1,AL
crosefr01,1936,NYA,AL
dickebi01,1936,NYA,AL
foxxji01,1936,BOS,AL
gomezle01,1936,NYA,AL
gosligo01,1936,DET,AL
hardeme01,1936,CLE,AL
hemslro01,1936,SLA,AL
kenneve01,1936,CHA,AL
pearsmo01,1936,NYA,AL
rowesc01,1936,DET,AL
selkige01,1936,NYA,AL
deandi01,1936,SLN,NL
hartnga01,1936,CHN,NL
colliri02,1936,SLN,NL
hermabi01,1936,CHN,NL
whitnpi01,1936,PHI,NL
durocle01,1936,SLN,NL
medwijo01,1936,SLN,NL
galanau01,1936,CHN,NL
demarfr02,1936,CHN,NL
bergewa01,1936,BSN,NL
daviscu01,1936,CHN,NL
hubbeca01,1936,NY1,NL
lombaer01,1936,CIN,NL
martist01,1936,SLN,NL
moorejo02,1936,NY1,NL
mungova01,1936,BRO,NL
ottme01,1936,NY1,NL
riggsle01,1936,CIN,NL
suhrgu01,1936,PIT,NL
vaughar01,1936,PIT,NL
warnelo01,1936,CHN,NL
gomezle01,1937,NYA,AL
dickebi01,1937,NYA,AL
gehrilo01,1937,NYA,AL
gehrich01,1937,DET,AL
rolfere01,1937,NYA,AL
cronijo01,1937,BOS,AL
westsa01,1937,SLA,AL
averiea01,1937,CLE,AL
dimagjo01,1937,NYA,AL
bellbe01,1937,SLA,AL
bridgto01,1937,DET,AL
cliftha01,1937,SLA,AL
cramedo01,1937,BOS,AL
ferreri01,1937,WS1,AL
ferrewe01,1937,WS1,AL
foxxji01,1937,BOS,AL
greenha01,1937,DET,AL
grovele01,1937,BOS,AL
hardeme01,1937,CLE,AL
moseswa01,1937,PHA,AL
murphjo04,1937,NYA,AL
myerbu01,1937,WS1,AL
sewellu01,1937,CHA,AL
stratmo01,1937,CHA,AL
walkege02,1937,DET,AL
deandi01,1937,SLN,NL
hartnga01,1937,CHN,NL
mizejo01,1937,SLN,NL
hermabi01,1937,CHN,NL
vaughar01,1937,PIT,NL
bartedi01,1937,NY1,NL
medwijo01,1937,SLN,NL
demarfr02,1937,CHN,NL
wanerpa01,1937,PIT,NL
blantcy01,1937,PIT,NL
colliri02,1937,CHN,NL
grissle01,1937,CIN,NL
hubbeca01,1937,NY1,NL
jurgebi01,1937,CHN,NL
lombaer01,1937,CIN,NL
mancugu01,1937,NY1,NL
martipe01,1937,SLN,NL
moorege03,1937,BSN,NL
moorejo02,1937,NY1,NL
mungova01,1937,BRO,NL
ottme01,1937,NY1,NL
waltebu01,1937,PHI,NL
whitebu01,1937,NY1,NL
gomezle01,1938,NYA,AL
dickebi01,1938,NYA,AL
foxxji01,1938,BOS,AL
gehrich01,1938,DET,AL
lewisbu01,1938,WS1,AL
cronijo01,1938,BOS,AL
kreevmi01,1938,CHA,AL
averiea01,1938,CLE,AL
dimagjo01,1938,NYA,AL
allenjo02,1938,CLE,AL
cramedo01,1938,BOS,AL
fellebo01,1938,CLE,AL
ferreri01,1938,WS1,AL
gehrilo01,1938,NYA,AL
greenha01,1938,DET,AL
grovele01,1938,BOS,AL
johnsbo01,1938,PHA,AL
kenneve01,1938,DET,AL
murphjo04,1938,NYA,AL
newsobo01,1938,SLA,AL
rolfere01,1938,NYA,AL
ruffire01,1938,NYA,AL
travice01,1938,WS1,AL
yorkru01,1938,DET,AL
vandejo01,1938,CIN,NL
lombaer01,1938,CIN,NL
mccorfr01,1938,CIN,NL
hermabi01,1938,CHN,NL
hackst01,1938,CHN,NL
durocle01,1938,BRO,NL
medwijo01,1938,SLN,NL
ottme01,1938,NY1,NL
goodmiv01,1938,CIN,NL
brownma01,1938,PIT,NL
cuccito01,1938,BSN,NL
danniha01,1938,NY1,NL
derripa01,1938,CIN,NL
hartnga01,1938,CHN,NL
hubbeca01,1938,NY1,NL
lavagco01,1938,BRO,NL
leebi02,1938,CHN,NL
leibeha01,1938,NY1,NL
martihe01,1938,PHI,NL
moorejo02,1938,NY1,NL
phelpba01,1938,BRO,NL
turneji01,1938,BSN,NL
vaughar01,1938,PIT,NL
wanerll01,1938,PIT,NL
ruffire01,1939,NYA,AL
dickebi01,1939,NYA,AL
greenha01,1939,DET,AL
gordojo01,1939,NYA,AL
rolfere01,1939,NYA,AL
cronijo01,1939,BOS,AL
selkige01,1939,NYA,AL
dimagjo01,1939,NYA,AL
cramedo01,1939,BOS,AL
applilu01,1939,CHA,AL
bridgto01,1939,DET,AL
casege01,1939,WS1,AL
crosefr01,1939,NYA,AL
fellebo01,1939,CLE,AL
foxxji01,1939,BOS,AL
gehrilo01,1939,NYA,AL
gomezle01,1939,NYA,AL
grovele01,1939,BOS,AL
hayesfr01,1939,PHA,AL
hemslro01,1939,CLE,AL
hoagmy01,1939,SLA,AL
johnsbo01,1939,PHA,AL
lyonste01,1939,CHA,AL
mcquige02,1939,SLA,AL
murphjo04,1939,NYA,AL
newsobo01,1939,DET,AL
derripa01,1939,CIN,NL
lombaer01,1939,CIN,NL
mccorfr01,1939,CIN,NL
freylo01,1939,CIN,NL
hackst01,1939,CHN,NL
vaughar01,1939,PIT,NL
medwijo01,1939,SLN,NL
ottme01,1939,NY1,NL
goodmiv01,1939,CIN,NL
arnovmo01,1939,PHI,NL
camildo01,1939,BRO,NL
danniha01,1939,NY1,NL
daviscu01,1939,SLN,NL
fettelo01,1939,BSN,NL
hermabi01,1939,CHN,NL
jurgebi01,1939,NY1,NL
lavagco01,1939,BRO,NL
leebi02,1939,CHN,NL
milleed03,1939,BSN,NL
mizejo01,1939,SLN,NL
moorete01,1939,SLN,NL
phelpba01,1939,BRO,NL
vandejo01,1939,CIN,NL
waltebu01,1939,CIN,NL
warnelo01,1939,SLN,NL
wyattwh01,1939,BRO,NL
ruffire01,1940,NYA,AL
dickebi01,1940,NYA,AL
foxxji01,1940,BOS,AL
gordojo01,1940,NYA,AL
travice01,1940,WS1,AL
applilu01,1940,CHA,AL
willite01,1940,BOS,AL
dimagjo01,1940,NYA,AL
kellech01,1940,NYA,AL
boudrlo01,1940,CLE,AL
bridgto01,1940,DET,AL
cramedo01,1940,BOS,AL
fellebo01,1940,CLE,AL
finnelo01,1940,BOS,AL
greenha01,1940,DET,AL
hayesfr01,1940,PHA,AL
hemslro01,1940,CLE,AL
johnsbo01,1940,PHA,AL
keltnke01,1940,CLE,AL
leonadu02,1940,WS1,AL
mackra01,1940,CLE,AL
mcquige02,1940,SLA,AL
milnaal01,1940,CLE,AL
newsobo01,1940,DET,AL
pearsmo01,1940,NYA,AL
rolfere01,1940,NYA,AL
derripa01,1940,CIN,NL
lombaer01,1940,CIN,NL
mizejo01,1940,SLN,NL
hermabi01,1940,CHN,NL
lavagco01,1940,BRO,NL
vaughar01,1940,PIT,NL
medwijo01,1940,BRO,NL
moorete01,1940,SLN,NL
westma02,1940,BSN,NL
coscape01,1940,BRO,NL
danniha01,1940,NY1,NL
durocle01,1940,BRO,NL
frencla01,1940,CHN,NL
higbeki01,1940,PHI,NL
hubbeca01,1940,NY1,NL
jurgebi01,1940,NY1,NL
leibeha01,1940,CHN,NL
maypi01,1940,PHI,NL
mccorfr01,1940,CIN,NL
milleed03,1940,BSN,NL
moorejo02,1940,NY1,NL
mulcahu01,1940,PHI,NL
nichobi01,1940,CHN,NL
ottme01,1940,NY1,NL
phelpba01,1940,BRO,NL
waltebu01,1940,CIN,NL
wyattwh01,1940,BRO,NL
fellebo01,1941,CLE,AL
dickebi01,1941,NYA,AL
yorkru01,1941,DET,AL
doerrbo01,1941,BOS,AL
travice01,1941,WS1,AL
cronijo01,1941,BOS,AL
willite01,1941,BOS,AL
dimagjo01,1941,NYA,AL
heathje01,1941,CLE,AL
applilu01,1941,CHA,AL
bentoal01,1941,DET,AL
boudrlo01,1941,CLE,AL
cullero01,1941,SLA,AL
dimagdo01,1941,BOS,AL
foxxji01,1941,BOS,AL
gordojo01,1941,NYA,AL
hayesfr01,1941,PHA,AL
hudsosi01,1941,WS1,AL
kellech01,1941,NYA,AL
keltnke01,1941,CLE,AL
leeth01,1941,CHA,AL
ruffire01,1941,NYA,AL
russoma01,1941,NYA,AL
smithed04,1941,CHA,AL
tebbebi01,1941,DET,AL
wyattwh01,1941,BRO,NL
owenmi01,1941,BRO,NL
mizejo01,1941,SLN,NL
freylo01,1941,CIN,NL
hackst01,1941,CHN,NL
vaughar01,1941,PIT,NL
moorete01,1941,SLN,NL
reisepe01,1941,BRO,NL
nichobi01,1941,CHN,NL
blantcy01,1941,PHI,NL
camildo01,1941,BRO,NL
danniha01,1941,NY1,NL
derripa01,1941,CIN,NL
elliobo01,1941,PIT,NL
hermabi01,1941,BRO,NL
hubbeca01,1941,NY1,NL
lavagco01,1941,BRO,NL
leibeha01,1941,CHN,NL
lopezal01,1941,PIT,NL
mccorfr01,1941,CIN,NL
medwijo01,1941,BRO,NL
milleed03,1941,BSN,NL
ottme01,1941,NY1,NL
passecl01,1941,CHN,NL
slaugen01,1941,SLN,NL
waltebu01,1941,CIN,NL
warnelo01,1941,SLN,NL
chandsp01,1942,NYA,AL
tebbebi01,1942,DET,AL
yorkru01,1942,DET,AL
gordojo01,1942,NYA,AL
keltnke01,1942,CLE,AL
boudrlo01,1942,CLE,AL
willite01,1942,BOS,AL
dimagjo01,1942,NYA,AL
henrito01,1942,NYA,AL
bagbyji02,1942,CLE,AL
bentoal01,1942,DET,AL
bonhati01,1942,NYA,AL
dickebi01,1942,NYA,AL
dimagdo01,1942,BOS,AL
doerrbo01,1942,BOS,AL
hudsosi01,1942,WS1,AL
hughste01,1942,BOS,AL
johnsbo01,1942,PHA,AL
mcquige02,1942,SLA,AL
newhoha01,1942,DET,AL
rizzuph01,1942,NYA,AL
rosarbu01,1942,NYA,AL
ruffire01,1942,NYA,AL
smithed04,1942,CHA,AL
spencst01,1942,WS1,AL
wagneha01,1942,PHA,AL
coopemo01,1942,SLN,NL
coopewa01,1942,SLN,NL
mizejo01,1942,NY1,NL
brownji03,1942,SLN,NL
vaughar01,1942,BRO,NL
milleed03,1942,BSN,NL
medwijo01,1942,BRO,NL
reisepe01,1942,BRO,NL
ottme01,1942,NY1,NL
derripa01,1942,CIN,NL
elliobo01,1942,PIT,NL
hermabi01,1942,BRO,NL
hubbeca01,1942,NY1,NL
litwhda01,1942,PHI,NL
lombaer01,1942,BSN,NL
marshwi01,1942,NY1,NL
mccorfr01,1942,CIN,NL
meltocl01,1942,NY1,NL
moorete01,1942,SLN,NL
owenmi01,1942,BRO,NL
passecl01,1942,CHN,NL
reesepe01,1942,BRO,NL
slaugen01,1942,SLN,NL
starrra01,1942,CIN,NL
vandejo01,1942,CIN,NL
waltebu01,1942,CIN,NL
wyattwh01,1942,BRO,NL
leonadu02,1943,WS1,AL
earlyja01,1943,WS1,AL
siebedi01,1943,PHA,AL
doerrbo01,1943,BOS,AL
keltnke01,1943,CLE,AL
stephve01,1943,SLA,AL
wakefdi01,1943,DET,AL
laabsch01,1943,SLA,AL
casege01,1943,WS1,AL
applilu01,1943,CHA,AL
bagbyji02,1943,CLE,AL
bonhati01,1943,NYA,AL
boudrlo01,1943,CLE,AL
chandsp01,1943,NYA,AL
dickebi01,1943,NYA,AL
gordojo01,1943,NYA,AL
heathje01,1943,CLE,AL
hughste01,1943,BOS,AL
johnsbo01,1943,WS1,AL
juddos01,1943,BOS,AL
kellech01,1943,NYA,AL
lindejo01,1943,NYA,AL
newhoha01,1943,DET,AL
rosarbu01,1943,CLE,AL
smithal03,1943,CLE,AL
yorkru01,1943,DET,AL
coopemo01,1943,SLN,NL
coopewa01,1943,SLN,NL
fletcel01,1943,PIT,NL
hermabi01,1943,BRO,NL
hackst01,1943,CHN,NL
marioma01,1943,SLN,NL
musiast01,1943,SLN,NL
walkeha01,1943,SLN,NL
nichobi01,1943,CHN,NL
adamsac01,1943,NY1,NL
dahlgba01,1943,PHI,NL
dimagvi01,1943,PIT,NL
freylo01,1943,CIN,NL
galanau01,1943,BRO,NL
javeral01,1943,BSN,NL
kurowwh01,1943,SLN,NL
laniema01,1943,SLN,NL
lombaer01,1943,NY1,NL
mccorfr01,1943,CIN,NL
milleed03,1943,CIN,NL
ottme01,1943,NY1,NL
owenmi01,1943,BRO,NL
passecl01,1943,CHN,NL
polleho01,1943,SLN,NL
sewelri01,1943,PIT,NL
vandejo01,1943,CIN,NL
walkedi02,1943,BRO,NL
borowha01,1944,NYA,AL
hemslro01,1944,NYA,AL
mcquige02,1944,SLA,AL
doerrbo01,1944,BOS,AL
keltnke01,1944,CLE,AL
stephve01,1944,SLA,AL
johnsbo01,1944,BOS,AL
tucketh01,1944,CHA,AL
spencst01,1944,WS1,AL
boudrlo01,1944,CLE,AL
casege01,1944,WS1,AL
cullero01,1944,CLE,AL
ferreri01,1944,WS1,AL
foxpe01,1944,BOS,AL
groveor01,1944,CHA,AL
hayesfr01,1944,PHA,AL
higgipi01,1944,DET,AL
hockeor01,1944,CLE,AL
hughste01,1944,BOS,AL
leonadu02,1944,WS1,AL
muncrbo01,1944,SLA,AL
newhoha01,1944,DET,AL
newsobo01,1944,PHA,AL
pagejo01,1944,NYA,AL
troutdi01,1944,DET,AL
yorkru01,1944,DET,AL
waltebu01,1944,CIN,NL
coopewa01,1944,SLN,NL
cavarph01,1944,CHN,NL
ryanco01,1944,BSN,NL
elliobo01,1944,PIT,NL
marioma01,1944,SLN,NL
galanau01,1944,BRO,NL
musiast01,1944,SLN,NL
walkedi02,1944,BRO,NL
andrena01,1944,BSN,NL
dimagvi01,1944,PIT,NL
javeral01,1944,BSN,NL
johnsdo02,1944,CHN,NL
kurowwh01,1944,SLN,NL
laniema01,1944,SLN,NL
mccorfr01,1944,CIN,NL
medwijo01,1944,NY1,NL
milleed03,1944,CIN,NL
muellra01,1944,CIN,NL
mungere01,1944,SLN,NL
nichobi01,1944,CHN,NL
ottme01,1944,NY1,NL
owenmi01,1944,BRO,NL
raffeke01,1944,PHI,NL
sewelri01,1944,PIT,NL
tobinji01,1944,BSN,NL
voisebi01,1944,NY1,NL
zakfr01,1944,PIT,NL
borowha01,1945,NYA,AL
boudrlo01,1945,CLE,AL
casege01,1945,WS1,AL
chrisru01,1945,PHA,AL
cuccito01,1945,CHA,AL
ettenni01,1945,NYA,AL
ferreri01,1945,WS1,AL
ferrida01,1945,BOS,AL
greenha01,1945,DET,AL
grimeos01,1945,NYA,AL
gromest01,1945,CLE,AL
hayesfr01,1945,CLE,AL
johnsbo01,1945,BOS,AL
krameja01,1945,SLA,AL
leeth01,1945,CHA,AL
leonadu02,1945,WS1,AL
mayoed01,1945,DET,AL
mcquige02,1945,SLA,AL
moseswa01,1945,CHA,AL
newhoha01,1945,DET,AL
reynoal01,1945,CLE,AL
stephve01,1945,SLA,AL
stirnsn01,1945,NYA,AL
treshmi01,1945,CHA,AL
barrere01,1945,SLN,NL
cavarph01,1945,CHN,NL
coopemo01,1945,BSN,NL
elliobo01,1945,PIT,NL
greggha01,1945,BRO,NL
hackst01,1945,CHN,NL
holmeto01,1945,BSN,NL
johnsdo02,1945,CHN,NL
kurowwh01,1945,SLN,NL
lombaer01,1945,NY1,NL
marioma01,1945,SLN,NL
masiph01,1945,BSN,NL
